,spp.num,alpha.code,name,spp,order
422,3271,HBKI,Hook-billed Kite,Chondrohierax uncinatus,231
423,3280,WTKI,White-tailed Kite,Elanus leucurus,233
424,3290,MIKI,Mississippi Kite,Ictinia mississippiensis,235
425,3300,SNKI,Snail Kite,Rostrhamus sociabilis,234
426,3310,NOHA,Northern Harrier,Circus cyaneus,237
428,3320,SSHA,Sharp-shinned Hawk,Accipiter striatus,238
430,3321,PSSH,Puerto Rican Sharp-shinned Hawk,Accipiter striatus venator,239
432,3330,COHA,Cooper's Hawk,Accipiter cooperii,240
434,3340,NOGO,Northern Goshawk,Accipiter gentilis,241
436,3350,HRSH,Harris's Hawk,Parabuteo unicinctus,243
437,3370,RTHA,Red-tailed Hawk,Buteo jamaicensis,254
438,3380,HRLH,Harlan's Hawk,Buteo jamaicensis harlani,255
439,3390,RSHA,Red-shouldered Hawk,Buteo lineatus,245
440,3400,ZTHA,Zone-tailed Hawk,Buteo albonotatus,252
441,3410,WTHA,White-tailed Hawk,Geranoaetus albicaudatus,251
442,3420,SWHA,Swainson's Hawk,Buteo swainsoni,250
444,3430,BWHA,Broad-winged Hawk,Buteo platypterus,246
445,3431,ROHA,Roadside Hawk,Rupornis magnirostris,244
446,3432,PBWH,Puerto Rican Broad-winged Hawk,Buteo platypterus brunnescens,247
447,3440,STHA,Short-tailed Hawk,Buteo brachyurus,249
448,3441,HWHA,Hawaiian Hawk,Buteo solitarius,253
449,3450,CBHA,Common Black Hawk,Buteogallus anthracinus,242
450,3460,GRHA,Gray Hawk,Buteo plagiatus,248
451,3470,RLHA,Rough-legged Hawk,Buteo lagopus,257
453,3480,FEHA,Ferruginous Hawk,Buteo regalis,256
456,3490,GOEA,Golden Eagle,Aquila chrysaetos,258
457,3520,BAEA,Bald Eagle,Haliaeetus leucocephalus,236
458,3540,GYRF,Gyrfalcon,Falco rusticolus,609
459,3550,PRFA,Prairie Falcon,Falco mexicanus,611
461,3560,PEFA,Peregrine Falcon,Falco peregrinus,610
474,3570,MERL,Merlin,Falco columbarius,607
476,3590,APFA,Aplomado Falcon,Falco femoralis,608
478,3591,EUKE,Eurasian Kestrel,Falco tinnunculus,605
479,3600,AMKE,American Kestrel,Falco sparverius,606
480,3620,CRCA,Crested Caracara,Caracara cheriway,603
482,3621,ACCA,Audubon's Crested Caracara,Caracara cheriway audubonii,604
483,3640,OSPR,Osprey,Pandion haliaetus,230
484,3650,BNOW,Barn Owl,Tyto alba,489
486,3651,AFOW,Ashy-faced Owl,Tyto glaucops,490
487,3660,LEOW,Long-eared Owl,Asio otus,510
488,3670,SEOW,Short-eared Owl,Asio flammeus,511
489,3680,BDOW,Barred Owl,Strix varia,508
490,3686,SBOH,Spotted X Barred Owl Hybrid,hybrid,504
491,3690,SPOW,Spotted Owl,Strix occidentalis,503
492,3691,CSOW,California Spotted Owl,Strix occidentalis occidentalis,505
493,3692,NSOW,Northern Spotted Owl,Strix occidentalis caurina,506
494,3693,MSOW,Mexican Spotted Owl,Strix occidentalis lucida,507
495,3700,GGOW,Great Gray Owl,Strix nebulosa,509
496,3710,BOOW,Boreal Owl,Aegolius funereus,512
497,3720,NSWO,Northern Saw-whet Owl,Aegolius acadicus,513
498,3730,EASO,Eastern Screech-Owl,Megascops asio,493
499,3731,WHSO,Whiskered Screech-Owl,Megascops trichopsis,494
500,3732,WESO,Western Screech-Owl,Megascops kennicottii,492
501,3734,PRSO,Puerto Rican Screech-Owl,Megascops nudipes,495
502,3740,FLOW,Flammulated Owl,Psiloscops flammeolus,491
503,3750,GHOW,Great Horned Owl,Bubo virginianus,496
504,3760,SNOW,Snowy Owl,Bubo scandiacus,497
505,3770,NHOW,Northern Hawk Owl,Surnia ulula,498
506,3780,BUOW,Burrowing Owl,Athene cunicularia,502
510,3790,NOPO,Northern Pygmy-Owl,Glaucidium gnoma,499
511,3800,FEPO,Ferruginous Pygmy-Owl,Glaucidium brasilianum,500
512,3810,ELOW,Elf Owl,Micrathene whitneyi,501
513,3811,BHPA,Black-headed Parakeet,Nandayus nenday,614
514,3812,HPKT,Hispaniolan Parakeet,Psittacara chloropterus,617
515,3813,OFPA,Orange-fronted Parakeet,Eupsittula canicularis,615
516,3814,BTPA,Brown-throated Parakeet,Eupsittula pertinax,616
517,3815,BCLO,Blue-crowned Lorikeet,Vini australis,612
518,3821,TBPA,Thick-billed Parrot,Rhynchopsitta pachyrhyncha,618
519,3824,MOPA,Monk Parakeet,Myiopsitta monachus,613
520,3825,CHCO,Cherry-head Conure,Aratinga erythrogenys,619
521,3826,RCPA,Red-crowned Parrot,Amazona viridigenalis,622
522,3827,HPRT,Hispaniolan Parrot,Amazona ventralis,620
523,3828,PRPA,Puerto Rican Parrot,Amazona vittata,621
524,3829,OWPA,Orange-winged Parrot,Amazona amazonica,623
525,3830,SBAN,Smooth-billed Ani,Crotophaga ani,487
526,3840,GBAN,Groove-billed Ani,Crotophaga sulcirostris,488
527,3850,GRRO,Greater Roadrunner,Geococcyx californianus,486
528,3851,PRLC,Puerto Rican Lizard-Cuckoo,Coccyzus vieilloti,484
529,3860,MACU,Mangrove Cuckoo,Coccyzus minor,482
530,3870,YBCU,Yellow-billed Cuckoo,Coccyzus americanus,480
531,3871,WYBC,Western Yellow-billed Cuckoo,Coccyzus americanus,481
532,3880,BBCU,Black-billed Cuckoo,Coccyzus erythropthalmus,483
533,3890,ELTR,Elegant Trogon,Trogon elegans,563
534,3891,EAQU,Eared Quetzal,Euptilotis neoxenus,564
535,3900,BEKI,Belted Kingfisher,Megaceryle alcyon,571
536,3901,RIKI,Ringed Kingfisher,Megaceryle torquata,570
537,3910,GKIN,Green Kingfisher,Chloroceryle americana,572
538,3912,PRTO,Puerto Rican Tody,Todus mexicanus,566
539,3920,IBWO,Ivory-billed Woodpecker,Campephilus principalis,600
540,3930,HAWO,Hairy Woodpecker,Picoides villosus,589
541,3940,DOWO,Downy Woodpecker,Picoides pubescens,588
542,3950,RCWO,Red-cockaded Woodpecker,Picoides borealis,591
543,3960,LBWO,Ladder-backed Woodpecker,Picoides scalaris,586
544,3970,NUWO,Nuttall's Woodpecker,Picoides nuttallii,587
545,3980,ARWO,Arizona Woodpecker,Picoides arizonae,590
546,3990,WHWO,White-headed Woodpecker,Picoides albolarvatus,592
547,4000,BBWO,Black-backed Woodpecker,Picoides arcticus,594
548,4010,ATTW,American Three-toed Woodpecker,Picoides dorsalis,593
549,4020,YBSA,Yellow-bellied Sapsucker,Sphyrapicus varius,582
550,4021,RNSA,Red-naped Sapsucker,Sphyrapicus nuchalis,583
551,4023,HYSA,Hybrid Sapsucker,hybrid,585
552,4030,RBSA,Red-breasted Sapsucker,Sphyrapicus ruber,584
553,4040,WISA,Williamson's Sapsucker,Sphyrapicus thyroideus,581
554,4050,PIWO,Pileated Woodpecker,Dryocopus pileatus,599
555,4060,RHWO,Red-headed Woodpecker,Melanerpes erythrocephalus,575
559,4070,ACWO,Acorn Woodpecker,Melanerpes formicivorus,576
560,4071,PRWO,Puerto Rican Woodpecker,Melanerpes portoricensis,574
561,4080,LEWO,Lewis's Woodpecker,Melanerpes lewis,573
562,4090,RBWO,Red-bellied Woodpecker,Melanerpes carolinus,579
563,4092,WIWO,West Indian Woodpecker,Melanerpes superciliaris,580
564,4100,GFWO,Golden-fronted Woodpecker,Melanerpes aurifrons,578
565,4110,GIWO,Gila Woodpecker,Melanerpes uropygialis,577
566,4120,YSFL,Yellow-shafted Flicker,Colaptes auratus auratus,595
567,4123,FLIN,Flicker Intergrade,Colaptes auratus,596
568,4130,RSFL,Red-shafted Flicker,Colaptes auratus cafer,597
569,4140,GIFL,Gilded Flicker,Colaptes chrysoides,598
570,4160,CWWI,Chuck-will's-widow,Antrostomus carolinensis,519
571,4161,BCNI,Buff-collared Nightjar,Antrostomus ridgwayi,520
572,4170,EWPW,Eastern Whip-poor-will,Antrostomus vociferus,521
573,4171,PRNI,Puerto Rican Nightjar,Antrostomus noctitherus,523
574,4172,MWPW,Mexican Whip-poor-will,Antrostomus arizonae,522
575,4180,COPO,Common Poorwill,Phalaenoptilus nuttallii,518
576,4190,COPA,Common Pauraque,Nyctidromus albicollis,517
577,4200,CONI,Common Nighthawk,Chordeiles minor,515
589,4201,ANNI,Antillean Nighthawk,Chordeiles gundlachii,516
590,4210,LENI,Lesser Nighthawk,Chordeiles acutipennis,514
591,4220,BLSW,Black Swift,Cypseloides niger,524
592,4230,CHSW,Chimney Swift,Chaetura pelagica,525
598,4231,STSW,Short-tailed Swift,Chaetura brachyura,527
599,4240,VASW,Vaux's Swift,Chaetura vauxi,526
600,4250,WTSW,White-throated Swift,Aeronautes saxatalis,531
601,4260,MAHU,Magnificent Hummingbird,Eugenes fulgens,538
602,4261,PCST,Plain-capped Starthroat,Heliomaster constantii,539
603,4270,BLUH,Blue-throated Hummingbird,Lampornis clemenciae,540
604,4271,GVIO,Green Violetear,Colibri thalassinus,532
605,4280,RTHU,Ruby-throated Hummingbird,Archilochus colubris,543
606,4290,BCHU,Black-chinned Hummingbird,Archilochus alexandri,544
607,4300,COHU,Costa's Hummingbird,Calypte costae,546
608,4310,ANHU,Anna's Hummingbird,Calypte anna,545
609,4320,BTLH,Broad-tailed Hummingbird,Selasphorus platycercus,548
610,4330,RUHU,Rufous Hummingbird,Selasphorus rufus,549
611,4340,ALHU,Allen's Hummingbird,Selasphorus sasin,550
612,4350,BUHU,Bumblebee Hummingbird,Atthis heloisa,547
613,4360,CAHU,Calliope Hummingbird,Selasphorus calliope,553
614,4361,JAMA,Jamaican Mango,Anthracothorax mango,536
615,4362,GRMA,Green Mango,Anthracothorax viridis,535
616,4363,GTCA,Green-throated Carib,Eulampis holosericeus,537
617,4364,ACHU,Antillean Crested Hummingbird,Orthorhyncus cristatus,556
618,4366,GREM,Green-breasted Mango,Anthracothorax prevostii,533
619,4370,LUHU,Lucifer Hummingbird,Calothorax lucifer,542
620,4371,BAWO,Bahama Woodstar,Calliphlox evelynae,541
621,4380,RUFH,Rufous-tailed Hummingbird,Amazilia tzacatl,558
622,4381,BEHU,Berylline Hummingbird,Amazilia beryllina,557
623,4390,BUFH,Buff-bellied Hummingbird,Amazilia yucatanensis,559
624,4391,VCHU,Violet-crowned Hummingbird,Amazilia violiceps,560
625,4401,WEHU,White-eared Hummingbird,Hylocharis leucotis,562
626,4402,PREM,Puerto Rican Emerald,Chlorostilbon maugaeus,554
627,4408,HYHU,Hybrid Hummingbird,hybrid,551
628,4409,UNHU,Unidentified Hummingbird,hybrid,552
629,4410,BBLH,Broad-billed Hummingbird,Cynanthus latirostris,555
630,4411,RTBE,Rose-throated Becard,Pachyramphus aglaiae,679
631,4420,FTFL,Fork-tailed Flycatcher,Tyrannus savana,678
632,4430,STFL,Scissor-tailed Flycatcher,Tyrannus forficatus,677
633,4440,EAKI,Eastern Kingbird,Tyrannus tyrannus,674
634,4450,GRAK,Gray Kingbird,Tyrannus dominicensis,675
635,4451,TBKI,Thick-billed Kingbird,Tyrannus crassirostris,672
636,4452,LOKI,Loggerhead Kingbird,Tyrannus caudifasciatus,676
637,4460,TRKI,Tropical Kingbird,Tyrannus melancholicus,669
638,4461,COKI,Couch's Kingbird,Tyrannus couchii,670
639,4470,WEKI,Western Kingbird,Tyrannus verticalis,673
640,4480,CAKI,Cassin's Kingbird,Tyrannus vociferans,671
641,4490,GKIS,Great Kiskadee,Pitangus sulphuratus,667
642,4510,SBFL,Sulphur-bellied Flycatcher,Myiodynastes luteiventris,668
643,4520,GCFL,Great Crested Flycatcher,Myiarchus crinitus,661
644,4530,BCFL,Brown-crested Flycatcher,Myiarchus tyrannulus,662
645,4531,NUFL,Nutting's Flycatcher,Myiarchus nuttingi,660
646,4540,ATFL,Ash-throated Flycatcher,Myiarchus cinerascens,659
647,4550,DCFL,Dusky-capped Flycatcher,Myiarchus tuberculifer,658
648,4551,LSFL,La Sagra's Flycatcher,Myiarchus sagrae,663
649,4552,PRFL,Puerto Rican Flycatcher,Myiarchus antillarum,665
650,4553,STOF,Stolid Flycatcher,Myiarchus stolidus,664
651,4554,LESF,Lesser Antillean Flycatcher,Myiarchus oberi,666
652,4560,EAPH,Eastern Phoebe,Sayornis phoebe,654
653,4570,SAPH,Say's Phoebe,Sayornis saya,655
654,4580,BLPH,Black Phoebe,Sayornis nigricans,653
655,4590,OSFL,Olive-sided Flycatcher,Contopus cooperi,630
667,4600,GRPE,Greater Pewee,Contopus pertinax,631
668,4610,EAWP,Eastern Wood-Pewee,Contopus virens,633
669,4620,WEWP,Western Wood-Pewee,Contopus sordidulus,632
670,4621,CUPE,Cuban Pewee,Contopus caribaeus,634
671,4622,LAPE,Lesser Antillean Pewee,Contopus latirostris,637
672,4623,JAPE,Jamaican Pewee,Contopus pallidus,635
673,4624,HIPE,Hispaniolan Pewee,Contopus hispaniolensis,636
674,4630,YBFL,Yellow-bellied Flycatcher,Empidonax flaviventris,638
675,4640,COFL,Cordilleran Flycatcher,Empidonax occidentalis,650
676,4641,PSFL,Pacific-slope Flycatcher,Empidonax difficilis,648
677,4649,WEFL,Western Flycatcher,hybrid,649
678,4650,ACFL,Acadian Flycatcher,Empidonax virescens,639
679,4660,WIFL,Willow Flycatcher,Empidonax traillii,642
680,4661,ALFL,Alder Flycatcher,Empidonax alnorum,640
681,4664,SWFL,Southwestern Willow Flycatcher,Empidonax traillii extimus,643
682,4669,TRFL,Traill's Flycatcher,hybrid,641
683,4670,LEFL,Least Flycatcher,Empidonax minimus,644
684,4679,UNEM,Unidentified Empidonax,hybrid,652
685,4680,HAFL,Hammond's Flycatcher,Empidonax hammondii,645
686,4690,DUFL,Dusky Flycatcher,Empidonax oberholseri,647
687,4691,GRFL,Gray Flycatcher,Empidonax wrightii,646
688,4700,BBFL,Buff-breasted Flycatcher,Empidonax fulvifrons,651
689,4710,VEFL,Vermilion Flycatcher,Pyrocephalus rubinus,656
690,4711,GREL,Greenish Elaenia,Myiopagis viridicata,626
691,4720,NBTY,Northern Beardless-Tyrannulet,Camptostoma imberbe,624
692,4721,CAEL,Caribbean Elaenia,Elaenia martinica,627
693,4730,EUSK,Eurasian Skylark,Alauda arvensis,736
694,4740,HOLA,Horned Lark,Eremophila alpestris,737
695,4741,SHLA,Streaked Horned Lark,Eremophila alpestris strigata,738
696,4750,BBMA,Black-billed Magpie,Pica hudsonia,721
697,4760,YBMA,Yellow-billed Magpie,Pica nuttalli,722
698,4770,BLJA,Blue Jay,Cyanocitta cristata,715
699,4780,STJA,Steller's Jay,Cyanocitta stelleri,714
700,4790,FLSJ,Florida Scrub-Jay,Aphelocoma coerulescens,716
701,4810,WESJ,Western Scrub-Jay,Aphelocoma californica,718
702,4811,ISSJ,Island Scrub-Jay,Aphelocoma insularis,717
703,4820,MEJA,Mexican Jay,Aphelocoma wollweberi,719
704,4830,GREJ,Green Jay,Cyanocorax yncas,712
705,4832,BRJA,Brown Jay,Psilorhinus morio,711
706,4840,GRAJ,Gray Jay,Perisoreus canadensis,710
707,4860,CORA,Common Raven,Corvus corax,732
708,4870,CHRA,Chihuahuan Raven,Corvus cryptoleucus,731
709,4871,WNCR,White-necked Crow,Corvus leucognaphalus,726
710,4880,AMCR,American Crow,Corvus brachyrhynchos,724
711,4890,NOCR,Northwestern Crow,Corvus caurinus,725
712,4891,TACR,Tamaulipas Crow,Corvus imparatus,728
713,4892,HCRO,Hawaiian Crow,Corvus hawaiiensis,730
714,4900,FICR,Fish Crow,Corvus ossifragus,729
715,4910,CLNU,Clark's Nutcracker,Nucifraga columbiana,720
716,4920,PIJA,Pinyon Jay,Gymnorhinus cyanocephalus,713
717,4930,EUST,European Starling,Sturnus vulgaris,864
718,4931,CRMY,Crested Myna,Acridotheres cristatellus,865
719,4932,COMY,Common Myna,Acridotheres tristis,868
720,4933,WVMY,White-vented Myna,Acridotheres javanicus,866
721,4934,HIMY,Hill Myna,Gracula religiosa,869
722,4935,JUMY,Jungle Myna,Acridotheres fuscus,867
723,4940,BOBO,Bobolink,Dolichonyx oryzivorus,1073
725,4950,BHCO,Brown-headed Cowbird,Molothrus ater,1089
727,4960,BROC,Bronzed Cowbird,Molothrus aeneus,1088
729,4961,SHCO,Shiny Cowbird,Molothrus bonariensis,1087
730,4970,YHBL,Yellow-headed Blackbird,Xanthocephalus xanthocephalus,1080
732,4980,RWBL,Red-winged Blackbird,Agelaius phoeniceus,1074
734,5000,TRBL,Tricolored Blackbird,Agelaius tricolor,1075
735,5001,TSBL,Tawny-shouldered Blackbird,Agelaius humeralis,1076
736,5002,YSBL,Yellow-shouldered Blackbird,Agelaius xanthomus,1077
737,5010,EAME,Eastern Meadowlark,Sturnella magna,1078
739,5011,WEME,Western Meadowlark,Sturnella neglecta,1079
741,5030,AUOR,Audubon's Oriole,Icterus graduacauda,1105
742,5031,ALOR,Altamira Oriole,Icterus gularis,1104
743,5032,SPOO,Spot-breasted Oriole,Icterus pectoralis,1103
744,5040,SCOR,Scott's Oriole,Icterus parisorum,1107
745,5041,BVOR,Black-vented Oriole,Icterus wagleri,1094
746,5042,BCOR,Black-cowled Oriole,Icterus prosthemelas,1095
747,5043,CUOR,Cuban Oriole,Icterus melanopsis,1091
748,5044,BAHO,Bahama Oriole,Icterus northropi,1090
749,5045,PROR,Puerto Rican Oriole,Icterus portoricensis,1093
750,5046,HIOR,Hispaniolan Oriole,Icterus dominicensis,1092
751,5050,HOOR,Hooded Oriole,Icterus cucullatus,1097
752,5051,STRO,Streak-backed Oriole,Icterus pustulatus,1099
753,5060,OROR,Orchard Oriole,Icterus spurius,1096
754,5070,BAOR,Baltimore Oriole,Icterus galbula,1106
755,5078,BBOH,Baltimore X Bullock's Oriole Hybrid,hybrid,1101
756,5080,BUOR,Bullock's Oriole,Icterus bullockii,1100
757,5090,RUBL,Rusty Blackbird,Euphagus carolinus,1081
758,5100,BRBL,Brewer's Blackbird,Euphagus cyanocephalus,1082
759,5110,COGR,Common Grackle,Quiscalus quiscula,1083
761,5120,GTGR,Great-tailed Grackle,Quiscalus mexicanus,1085
763,5130,BTGR,Boat-tailed Grackle,Quiscalus major,1084
765,5131,GAGR,Greater Antillean Grackle,Quiscalus niger,1086
766,5140,EVGR,Evening Grosbeak,Coccothraustes vespertinus,1158
767,5141,BRAM,Brambling,Fringilla montifringilla,1109
768,5142,HAWF,Hawfinch,Coccothraustes coccothraustes,1159
769,5143,COCH,Common Chaffinch,Fringilla coelebs,1108
770,5150,PIGR,Pine Grosbeak,Pinicola enucleator,1115
771,5160,EUBU,Eurasian Bullfinch,Pyrrhula pyrrhula,1116
772,5161,CORO,Common Rosefinch,Carpodacus erythrinus,1140
773,5170,PUFI,Purple Finch,Haemorhous purpureus,1142
774,5180,CAFI,Cassin's Finch,Haemorhous cassinii,1143
775,5190,HOFI,House Finch,Haemorhous mexicanus,1141
776,5210,RECR,Red Crossbill,Loxia curvirostra,1144
777,5220,WWCR,White-winged Crossbill,Loxia leucoptera,1145
778,5240,GCRF,Gray-crowned Rosy-Finch,Leucosticte tephrocotis,1112
779,5250,BLRF,Black Rosy-Finch,Leucosticte atrata,1113
780,5260,BCRF,Brown-capped Rosy-Finch,Leucosticte australis,1114
781,5261,EUGO,European Goldfinch,Carduelis carduelis,1154
782,5262,ORGR,Oriental Greenfinch,Chloris sinica,1155
783,5270,HORE,Hoary Redpoll,Acanthis hornemanni,1147
784,5276,UNRE,Unidentified Common/Hoary Redpoll,hybrid,1148
785,5280,CORE,Common Redpoll,Acanthis flammea,1146
786,5290,AMGO,American Goldfinch,Spinus tristis,1153
787,5300,LEGO,Lesser Goldfinch,Spinus psaltria,1151
788,5310,LAGO,Lawrence's Goldfinch,Spinus lawrencei,1152
789,5321,RESI,Red Siskin,Spinus cucullatus,1150
790,5330,PISI,Pine Siskin,Spinus pinus,1149
791,5331,COCA,Common Canary,Serinus canaria,1157
792,5332,YFCA,Yellow-fronted Canary,Serinus mozambicus,1156
793,5340,SNBU,Snow Bunting,Plectrophenax nivalis,890
794,5350,MKBU,McKay's Bunting,Plectrophenax hyperboreus,891
795,5351,RUBU,Rustic Bunting,Emberiza rustica,1051
796,5352,LIBU,Little Bunting,Emberiza pusilla,1050
797,5353,GRBU,Gray Bunting,Emberiza variabilis,1052
798,5354,PALB,Pallas's Bunting,Emberiza pallasi,1053
799,5355,REBU,Reed Bunting,Emberiza schoeniclus,1054
800,5360,LALO,Lapland Longspur,Calcarius lapponicus,886
801,5370,SMLO,Smith's Longspur,Calcarius pictus,888
802,5380,CCLO,Chestnut-collared Longspur,Calcarius ornatus,887
803,5390,MCLO,McCown's Longspur,Rhynchophanes mccownii,889
804,5400,VESP,Vesper Sparrow,Pooecetes gramineus,1005
805,5410,IPSP,Ipswich Sparrow,Passerculus sandwichensis princeps,1015
806,5420,SAVS,Savannah Sparrow,Passerculus sandwichensis,1014
807,5430,BSSP,Belding's Savannah Sparrow,Passerculus sandwichensis beldingi,1016
808,5440,LBSP,Large-billed Sparrow,Passerculus sandwichensis rostratus,1017
809,5450,BAIS,Baird's Sparrow,Ammodramus bairdii,1020
810,5460,GRSP,Grasshopper Sparrow,Ammodramus savannarum,1018
811,5464,FGSP,Florida Grasshopper Sparrow,Ammodramus savannarum floridanus,1019
812,5470,HESP,Henslow's Sparrow,Ammodramus henslowii,1021
813,5480,LCSP,Le Conte's Sparrow,Ammodramus leconteii,1022
814,5490,SALS,Saltmarsh Sparrow,Ammodramus caudacutus,1024
815,5491,NESP,Nelson's Sparrow,Ammodramus nelsoni,1023
816,5499,STSP,Unidentified Sharp-tailed Sparrow,hybrid,1025
817,5500,SESP,Seaside Sparrow,Ammodramus maritimus,1026
818,5510,DSSP,Dusky Seaside Sparrow,Ammodramus maritimus nigrescens,1027
819,5511,CSSS,Cape Sable Seaside Sparrow,Ammodramus maritimus mirabilis,1028
820,5520,LASP,Lark Sparrow,Chondestes grammacus,1006
821,5530,HASP,Harris's Sparrow,Zonotrichia querula,1035
822,5540,WCSP,White-crowned Sparrow,Zonotrichia leucophrys,1036
823,5541,EWCS,Eastern White-crowned Sparrow,Zonotrichia leucophrys leucophrys,1037
824,5546,MWCS,Mountain White-crowned Sparrow,Zonotrichia leucophrys oriantha,1038
825,5547,PSWS,Puget Sound White-crowned Sparrow,Zonotrichia leucophrys pugetensis,1039
826,5550,GWCS,Gambel's White-crowned Sparrow,Zonotrichia leucophrys gambelii,1040
827,5560,NWCS,Nuttall's White-crowned Sparrow,Zonotrichia leucophrys nuttalli,1041
828,5570,GCSP,Golden-crowned Sparrow,Zonotrichia atricapilla,1042
829,5580,WTSP,White-throated Sparrow,Zonotrichia albicollis,1034
830,5581,RUFS,Rufous-collared Sparrow,Zonotrichia capensis,1033
831,5586,ZSHY,Zonotrichia Sparrow Hybrid,hybrid,1043
832,5590,ATSP,American Tree Sparrow,Spizella arborea,998
833,5600,CHSP,Chipping Sparrow,Spizella passerina,999
834,5610,CCSP,Clay-colored Sparrow,Spizella pallida,1000
835,5620,BRSP,Brewer's Sparrow,Spizella breweri,1001
836,5630,FISP,Field Sparrow,Spizella pusilla,1002
837,5640,WOSP,Worthen's Sparrow,Spizella wortheni,1003
838,5650,BCSP,Black-chinned Sparrow,Spizella atrogularis,1004
839,5660,WWJU,White-winged Junco,Junco hyemalis aikeni,1044
840,5670,SCJU,Slate-colored Junco,Junco hyemalis hyemalis,1045
841,5671,ORJU,Oregon Junco,Junco hyemalis oreganus,1046
842,5677,UDEJ,Unidentified Dark-eyed Junco,Junco hyemalis,1047
843,5690,GHJU,Gray-headed Junco,Junco hyemalis caniceps,1048
844,5700,YEJU,Yellow-eyed Junco,Junco phaeonotus,1049
845,5730,BTSP,Black-throated Sparrow,Amphispiza bilineata,1008
846,5740,USSP,Unspecified Sage Sparrow,hybrid,1010
847,5741,SCBS,San Clemente Bell's Sparrow,Artemisiospiza belli clementeae,1011
848,5742,FSSP,Five-striped Sparrow,Amphispiza quinquestriata,1007
849,5743,SBSP,Sagebrush Sparrow,Artemisiospiza nevadensis,1009
850,5744,BESP,Bell's Sparrow,Artemisiospiza belli,1012
851,5750,BACS,Bachman's Sparrow,Peucaea aestivalis,997
852,5760,BOSP,Botteri's Sparrow,Peucaea botterii,995
853,5780,CASP,Cassin's Sparrow,Peucaea cassinii,996
854,5790,RWSP,Rufous-winged Sparrow,Peucaea carpalis,994
855,5800,RCSP,Rufous-crowned Sparrow,Aimophila ruficeps,990
856,5810,SOSP,Song Sparrow,Melospiza melodia,1030
857,5830,LISP,Lincoln's Sparrow,Melospiza lincolnii,1031
858,5840,SWSP,Swamp Sparrow,Melospiza georgiana,1032
859,5850,FOSP,Fox Sparrow,Passerella iliaca,1029
860,5860,OLSP,Olive Sparrow,Arremonops rufivirgatus,983
861,5861,SAFI,Saffron Finch,Sicalis flaveola,982
862,5870,EATO,Eastern Towhee,Pipilo erythrophthalmus,986
864,5876,URST,Unidentified Rufous-sided Towhee,hybrid,987
865,5880,SPTO,Spotted Towhee,Pipilo maculatus,985
866,5900,GTTO,Green-tailed Towhee,Pipilo chlorurus,984
867,5906,HYTO,Hybrid Towhee,hybrid,988
868,5910,CANT,Canyon Towhee,Melozone fusca,991
869,5911,CALT,California Towhee,Melozone crissalis,992
870,5912,ICTO,Inyo California Towhee,Melozone crissalis eremophilus,989
